row	col	weight
Ghir_A05G022380	Ghir_D01G001910	0.955647678527682
Ghir_A05G022380	Ghir_D02G022330	0.955158867656033
Ghir_A03G020890	Ghir_A05G022380	0.951805265954194
Ghir_A03G020890	Ghir_D02G022330	0.95101353283888
Ghir_A05G022380	Ghir_A09G001650	0.945423814940228
Ghir_A13G003340	Ghir_D13G003600	0.943003556844069
Ghir_A09G001650	Ghir_D01G001910	0.940474446373378
Ghir_A05G022380	Ghir_D13G003600	0.937226787581207
Ghir_D01G001910	Ghir_D02G022330	0.937157798568824
Ghir_A03G020890	Ghir_D13G003600	0.935853706432932
Ghir_A05G022380	Ghir_D09G011240	0.932890042462659
Ghir_A03G017290	Ghir_A05G022380	0.932573556715184
Ghir_A13G014130	Ghir_D13G014840	0.932133887846799
Ghir_A03G017290	Ghir_D13G011330	0.932120186726884
Ghir_A05G022380	Ghir_D12G007880	0.931574254854268
Ghir_D01G001910	Ghir_D12G007880	0.931032230211453
Ghir_D01G001910	Ghir_D09G011240	0.928870897101552
Ghir_A10G007600	Ghir_D13G003600	0.928364717330789
Ghir_A05G022380	Ghir_D13G011330	0.924148129953531
Ghir_D09G011240	Ghir_D12G007880	0.922669100084333
Ghir_A05G022380	Ghir_A05G043450	0.921129753712935
Ghir_A03G020890	Ghir_A10G007600	0.917520883893684
Ghir_D01G001910	Ghir_D05G022240	0.917440979473701
Ghir_A05G043450	Ghir_D02G022330	0.915296096150328
Ghir_D01G001910	Ghir_D11G013060	0.915249923634985
Ghir_A03G017290	Ghir_D01G001910	0.915090803515088
Ghir_A05G022380	Ghir_A13G014130	0.915003456428461
Ghir_A05G022380	Ghir_D13G014840	0.914389847145495
Ghir_A05G022380	Ghir_D05G022240	0.912376271854711
Ghir_A05G022380	Ghir_D05G039470	0.912113740757048
Ghir_A05G022380	Ghir_A13G003340	0.911994203693295
Ghir_A03G017290	Ghir_A09G001650	0.911711288086903
Ghir_A05G022380	Ghir_D01G003160	0.908928796758313
Ghir_A03G020890	Ghir_A05G043450	0.907047513845825
Ghir_A05G022380	Ghir_D11G013060	0.904457254857628
Ghir_A09G001650	Ghir_D13G011330	0.900753645489613
Ghir_A09G001650	Ghir_D09G001530	0.899595261677269
Ghir_D05G039470	Ghir_D13G014840	0.894278270235954
Ghir_A02G008610	Ghir_A09G001650	0.894051363714167
Ghir_A09G001650	Ghir_D08G015100	0.893550260769943
Ghir_D03G000620	Ghir_D13G003600	0.891162318573265
Ghir_A13G003340	Ghir_D03G000620	0.887471966419503
Ghir_A05G022380	Ghir_D08G015100	0.886357991952219
Ghir_A02G008610	Ghir_A05G022380	0.884844493935491
Ghir_A05G022380	Ghir_D05G008070	0.884320092389904
Ghir_D09G011240	Ghir_D11G013060	0.883885095092615
Ghir_D01G001910	Ghir_D09G001530	0.883805333868989
Ghir_A03G017290	Ghir_D05G022240	0.882056891739696
Ghir_A02G004130	Ghir_A03G017290	0.87502388031021
Ghir_D09G011240	Ghir_D11G028850	0.873925826820704
Ghir_A05G043450	Ghir_D05G024020	0.873440994292735
Ghir_A02G004130	Ghir_A09G001650	0.871937304849865
Ghir_D01G001910	Ghir_D11G028850	0.868140323322179
Ghir_A02G004130	Ghir_D13G011330	0.866168287596793
Ghir_A05G022380	Ghir_A05G028430	0.863309568160817
Ghir_D11G028850	Ghir_D12G007880	0.862251032894686
Ghir_A05G022380	Ghir_D05G024020	0.860514083319521
Ghir_A02G008610	Ghir_D08G015100	0.85802982975429
Ghir_A10G000570	Ghir_D13G014840	0.854898376850378
Ghir_A05G024160	Ghir_D13G014840	0.854613597466171
Ghir_A05G022380	Ghir_D11G023660	0.851595061139086
